# label=nes system=NES ramDomain=nil start=2100 end=3200 step=1
# frame,gameMode,phase,subphase,frameCtr,curVScroll,curHScroll,ppuCtrl,switchReq,tileBufSel,lineCounter,vramHi,vramLo,textIndex,objYTick,vsram0,ppuScrlX,ppuScrlY,hintQCount,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent,spriteVisible,attrIndex,itemRow
02666,00,01,02,52,0B,00,B0,00,00,E3,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02667,00,01,02,53,0C,00,B0,00,00,E4,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02668,00,01,02,54,0C,00,B0,00,00,E4,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02669,00,01,02,55,0D,00,B0,00,00,E5,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02670,00,01,02,56,0D,00,B0,00,00,E5,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02671,00,01,02,57,0E,00,B0,00,00,E6,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02672,00,01,02,58,0E,00,B0,00,00,E6,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02673,00,01,02,59,0F,00,B0,00,00,E7,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02674,00,01,02,5A,0F,00,B0,00,00,E7,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02675,00,01,02,5B,10,00,B0,00,00,E8,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3D,07
02676,00,01,02,5C,10,00,B0,00,00,E8,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3D,07
02677,00,01,02,5D,11,00,B0,00,00,E9,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3D,07
02678,00,01,02,5E,11,00,B0,00,00,E9,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3D,07
02679,00,01,02,5F,12,00,B0,00,00,EA,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02680,00,01,02,60,12,00,B0,00,00,EA,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02681,00,01,02,61,13,00,B0,00,00,EB,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02682,00,01,02,62,13,00,B0,00,00,EB,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02683,00,01,02,63,14,00,B0,00,00,EC,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02684,00,01,02,64,14,00,B0,00,00,EC,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02685,00,01,02,65,15,00,B0,00,00,ED,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02686,00,01,02,66,15,00,B0,00,00,ED,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02687,00,01,02,67,16,00,B0,00,00,EE,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02688,00,01,02,68,16,00,B0,00,00,EE,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02689,00,01,02,69,17,00,B0,00,00,EF,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02690,00,01,02,6A,17,00,B0,00,00,EF,29,20,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3D,07
02691,00,01,02,6B,18,00,B0,00,00,F0,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02692,00,01,02,6C,18,00,B0,00,00,F0,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02693,00,01,02,6D,19,00,B0,00,00,F1,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02694,00,01,02,6E,19,00,B0,00,00,F1,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02695,00,01,02,6F,1A,00,B0,00,00,F2,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02696,00,01,02,70,1A,00,B0,00,00,F2,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02697,00,01,02,71,1B,00,B0,00,00,F3,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02698,00,01,02,72,1B,00,B0,00,00,F3,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02699,00,01,02,73,1C,00,B0,00,00,F4,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02700,00,01,02,74,1C,00,B0,00,00,F4,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02701,00,01,02,75,1D,00,B0,00,00,F5,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02702,00,01,02,76,1D,00,B0,00,00,F5,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02703,00,01,02,77,1E,00,B0,00,00,F6,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02704,00,01,02,78,1E,00,B0,00,00,F6,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02705,00,01,02,79,1F,00,B0,00,00,F7,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02706,00,01,02,7A,1F,00,B0,00,00,F7,29,40,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3E,07
02707,00,01,02,7B,20,00,B0,00,00,F8,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02708,00,01,02,7C,20,00,B0,00,00,F8,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02709,00,01,02,7D,21,00,B0,00,00,F9,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02710,00,01,02,7E,21,00,B0,00,00,F9,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02711,00,01,02,7F,22,00,B0,00,00,FA,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02712,00,01,02,80,22,00,B0,00,00,FA,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02713,00,01,02,81,23,00,B0,00,00,FB,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02714,00,01,02,82,23,00,B0,00,00,FB,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02715,00,01,02,83,24,00,B0,00,00,FC,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02716,00,01,02,84,24,00,B0,00,00,FC,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02717,00,01,02,85,25,00,B0,00,00,FD,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02718,00,01,02,86,25,00,B0,00,00,FD,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02719,00,01,02,87,26,00,B0,00,00,FE,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02720,00,01,02,88,26,00,B0,00,00,FE,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02721,00,01,02,89,27,00,B0,00,00,FF,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02722,00,01,02,8A,27,00,B0,00,00,FF,29,60,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3F,07
02723,00,01,02,8B,28,00,B0,00,00,00,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02724,00,01,02,8C,28,00,B0,00,00,00,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02725,00,01,02,8D,29,00,B0,00,00,01,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02726,00,01,02,8E,29,00,B0,00,00,01,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02727,00,01,02,8F,2A,00,B0,00,00,02,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02728,00,01,02,90,2A,00,B0,00,00,02,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02729,00,01,02,91,2B,00,B0,00,00,03,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02730,00,01,02,92,2B,00,B0,00,00,03,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02731,00,01,02,93,2C,00,B0,00,00,04,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02732,00,01,02,94,2C,00,B0,00,00,04,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02733,00,01,02,95,2D,00,B0,00,00,05,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02734,00,01,02,96,2D,00,B0,00,00,05,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02735,00,01,02,97,2E,00,B0,00,00,06,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02736,00,01,02,98,2E,00,B0,00,00,06,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02737,00,01,02,99,2F,00,B0,00,00,07,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02738,00,01,02,9A,2F,00,B0,00,00,07,29,80,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,40,07
02739,00,01,02,9B,30,00,B0,00,00,08,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02740,00,01,02,9C,30,00,B0,00,00,08,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02741,00,01,02,9D,31,00,B0,00,00,09,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02742,00,01,02,9E,31,00,B0,00,00,09,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02743,00,01,02,9F,32,00,B0,00,00,0A,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02744,00,01,02,A0,32,00,B0,00,00,0A,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02745,00,01,02,A1,33,00,B0,00,00,0B,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02746,00,01,02,A2,33,00,B0,00,00,0B,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02747,00,01,02,A3,34,00,B0,00,00,0C,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02748,00,01,02,A4,34,00,B0,00,00,0C,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02749,00,01,02,A5,35,00,B0,00,00,0D,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02750,00,01,02,A6,35,00,B0,00,00,0D,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02751,00,01,02,A7,36,00,B0,00,00,0E,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02752,00,01,02,A8,36,00,B0,00,00,0E,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02753,00,01,02,A9,37,00,B0,00,00,0F,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02754,00,01,02,AA,37,00,B0,00,00,0F,29,A0,0B,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,41,07
02755,00,01,02,AB,38,00,B0,00,00,10,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02756,00,01,02,AC,38,00,B0,00,00,10,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02757,00,01,02,AD,39,00,B0,00,00,11,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02758,00,01,02,AE,39,00,B0,00,00,11,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02759,00,01,02,AF,3A,00,B0,00,00,12,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02760,00,01,02,B0,3A,00,B0,00,00,12,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02761,00,01,02,B1,3B,00,B0,00,00,13,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02762,00,01,02,B2,3B,00,B0,00,00,13,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02763,00,01,02,B3,3C,00,B0,00,00,14,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02764,00,01,02,B4,3C,00,B0,00,00,14,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02765,00,01,02,B5,3D,00,B0,00,00,15,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02766,00,01,02,B6,3D,00,B0,00,00,15,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02767,00,01,02,B7,3E,00,B0,00,00,16,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02768,00,01,02,B8,3E,00,B0,00,00,16,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02769,00,01,02,B9,3F,00,B0,00,00,17,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02770,00,01,02,BA,3F,00,B0,00,00,17,29,C0,0C,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,42,07
02771,00,01,02,BB,40,00,B0,00,00,18,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,43,07
02772,00,01,02,BC,40,00,B0,00,00,18,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,43,07
02773,00,01,02,BD,41,00,B0,00,00,19,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02774,00,01,02,BE,41,00,B0,00,00,19,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02775,00,01,02,BF,42,00,B0,00,00,1A,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02776,00,01,02,C0,42,00,B0,00,00,1A,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02777,00,01,02,C1,43,00,B0,00,00,1B,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02778,00,01,02,C2,43,00,B0,00,00,1B,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02779,00,01,02,C3,44,00,B0,00,00,1C,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02780,00,01,02,C4,44,00,B0,00,00,1C,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02781,00,01,02,C5,45,00,B0,00,00,1D,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02782,00,01,02,C6,45,00,B0,00,00,1D,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02783,00,01,02,C7,46,00,B0,00,00,1E,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02784,00,01,02,C8,46,00,B0,00,00,1E,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02785,00,01,02,C9,47,00,B0,00,00,1F,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02786,00,01,02,CA,47,00,B0,00,00,1F,29,E0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,43,07
02787,00,01,02,CB,48,00,B0,00,00,20,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02788,00,01,02,CC,48,00,B0,00,00,20,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02789,00,01,02,CD,49,00,B0,00,00,21,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02790,00,01,02,CE,49,00,B0,00,00,21,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02791,00,01,02,CF,4A,00,B0,00,00,22,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02792,00,01,02,D0,4A,00,B0,00,00,22,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02793,00,01,02,D1,4B,00,B0,00,00,23,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02794,00,01,02,D2,4B,00,B0,00,00,23,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02795,00,01,02,D3,4C,00,B0,00,00,24,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02796,00,01,02,D4,4C,00,B0,00,00,24,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02797,00,01,02,D5,4D,00,B0,00,00,25,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02798,00,01,02,D6,4D,00,B0,00,00,25,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02799,00,01,02,D7,4E,00,B0,00,00,26,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02800,00,01,02,D8,4E,00,B0,00,00,26,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02801,00,01,02,D9,4F,00,B0,00,00,27,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02802,00,01,02,DA,4F,00,B0,00,00,27,2A,00,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,44,07
02803,00,01,02,DB,50,00,B0,00,00,28,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,45,08
02804,00,01,02,DC,50,00,B0,00,00,28,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,45,08
02805,00,01,02,DD,51,00,B0,00,00,29,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,45,08
02806,00,01,02,DE,51,00,B0,00,00,29,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,45,08
02807,00,01,02,DF,52,00,B0,00,00,2A,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
